Unique_ID,Similarity_score
1252,0.121815025806427
1253,0.3116092085838318
1254,0.35554420948028564
1255,0.3112626075744629
1256,0.29897284507751465
1257,0.3057108521461487
1258,0.34091413021087646
1259,0.37534356117248535
1260,0.26155972480773926
1261,0.401936411857605
1262,0.22667914628982544
1263,0.17399001121520996
1264,0.2675386667251587
1265,0.3545880913734436
1266,0.3095501661300659
1267,0.36627280712127686
1268,0.370680570602417
1269,0.15046000480651855
1270,0.2806652784347534
1271,0.21091461181640625
1272,0.18152910470962524
1273,0.24617129564285278
1274,0.38754206895828247
1275,0.2629278898239136
1276,0.309429407119751
1277,0.2954666018486023
1278,0.3566858172416687
1279,0.41483521461486816
1280,0.2612636685371399
1281,0.2816150188446045
1282,0.4069998264312744
1283,0.29580259323120117
1284,0.14342665672302246
1285,0.408655047416687
1286,0.2997046709060669
1287,0.26309674978256226
1288,0.3919874429702759
1289,0.1970463991165161
1290,0.15589392185211182
1291,0.4085586667060852
1292,0.2830142378807068
1293,0.3029688596725464
1294,0.2842456102371216
1295,0.12291014194488525
1296,0.22642731666564941
1297,0.23972010612487793
1298,0.415427565574646
1299,0.21419036388397217
1300,0.15247905254364014
1301,0.272533655166626
1302,0.15910965204238892
1303,0.23573577404022217
1304,0.39090633392333984
1305,0.19064176082611084
1306,0.37684738636016846
1307,0.10652858018875122
1308,0.22704076766967773
1309,0.3513525128364563
1310,0.1854293942451477
1311,0.1794346570968628
1312,0.29115110635757446
1313,0.1111612319946289
1314,0.25709521770477295
1315,0.16390252113342285
1316,0.32503461837768555
1317,0.23516380786895752
1318,0.4066781997680664
1319,0.2911067008972168
1320,0.2835766673088074
1321,0.2217191457748413
1322,0.16495555639266968
1323,0.2771310806274414
1324,0.282393217086792
1325,0.2530912160873413
1326,0.3688931465148926
1327,0.26388031244277954
1328,0.25483131408691406
1329,0.1862468719482422
1330,0.10974955558776855
1331,0.18087983131408691
1332,0.2654264569282532
1333,0.3082881569862366
1334,0.24904507398605347
1335,0.4520692825317383
1336,0.2500389814376831
1337,0.2927423119544983
1338,0.1756037473678589
1339,0.3206745386123657
1340,0.2425525188446045
1341,0.19783246517181396
1342,0.2480737566947937
1343,0.33180737495422363
1344,0.3135615587234497
1345,0.266750693321228
1346,0.21181738376617432
1347,0.22360479831695557
1348,0.42581188678741455
1349,0.5036146938800812
1350,0.15464162826538086
1351,0.3119211196899414
1352,0.3251243829727173
1353,0.2171730399131775
1354,0.16175878047943115
1355,0.382358193397522
1356,0.3620607256889343
1357,0.37026119232177734
1358,0.35804909467697144
1359,0.27193325757980347
1360,0.1409454345703125
1361,0.268402099609375
1362,0.3517516851425171
1363,0.3129812479019165
1364,0.29157817363739014
1365,0.2634977102279663
1366,0.2100588083267212
1367,0.23659253120422363
1368,0.3517608642578125
1369,0.4385322332382202
1370,0.22396743297576904
1371,0.12148088216781616
1372,0.2805469036102295
1373,0.2740088105201721
1374,0.26749706268310547
1375,0.26629918813705444
1376,0.32280731201171875
1377,0.26531994342803955
1378,0.15013062953948975
1379,0.18593525886535645
1380,0.15871155261993408
1381,0.33652955293655396
1382,0.24470388889312744
1383,0.3336142301559448
1384,0.30421751737594604
1385,0.3546868562698364
1386,0.29874128103256226
1387,0.40861976146698
1388,0.20189154148101807
1389,0.4123554229736328
1390,0.566522479057312
1391,0.14541363716125488
1392,0.16285008192062378
1393,0.20804274082183838
1394,0.2655428647994995
1395,0.14847755432128906
1396,0.3134000301361084
1397,0.0950160026550293
1398,0.22743427753448486
1399,0.2738093137741089
1400,0.3677908182144165
1401,0.19725388288497925
1402,0.375349223613739
1403,0.23565638065338135
1404,0.4005948305130005
1405,0.27715450525283813
1406,0.18804842233657837
1407,0.2654755115509033
1408,0.3209945559501648
1409,0.17424863576889038
1410,0.24788963794708252
1411,0.1740201711654663
1412,0.2537304162979126
1413,0.3157739043235779
1414,0.2845984697341919
1415,0.262342631816864
1416,0.22869563102722168
1417,0.2236231565475464
1418,0.40584075450897217
1419,0.4221758246421814
1420,0.26039934158325195
1421,0.3073134422302246
1422,0.28325045108795166
1423,0.16363561153411865
1424,0.3735846281051636
1425,0.3034569025039673
1426,0.44171202182769775
1427,0.3459886312484741
1428,0.31663161516189575
1429,0.3792533874511719
1430,0.3308027982711792
1431,0.3495199680328369
1432,0.32587242126464844
1433,0.3218691349029541
1434,0.19893276691436768
1435,0.3450978994369507
1436,0.22163641452789307
1437,0.1488695740699768
1438,0.43418967723846436
1439,0.26444578170776367
1440,0.3124878406524658
1441,0.3011372685432434
1442,0.3070993423461914
1443,0.15661543607711792
1444,0.15576708316802979
1445,0.20648962259292603
1446,0.33288663625717163
1447,0.26351022720336914
1448,0.1936904788017273
1449,0.1970212459564209
1450,0.2191331386566162
1451,0.14988571405410767
1452,0.3014512062072754
1453,0.20754796266555786
1454,0.1632857322692871
1455,0.2240440845489502
1456,0.32378870248794556
1457,0.21156275272369385
1458,0.30235755443573
1459,0.11767929792404175
1460,0.3678727149963379
1461,0.45602941513061523
1462,0.33781129121780396
1463,0.24455177783966064
1464,0.35937291383743286
1465,0.33862823247909546
1466,0.1270085573196411
1467,0.21612292528152466
1468,0.2798383831977844
1469,0.4003891944885254
1470,0.16406941413879395
1471,0.298029363155365
1472,0.29482460021972656
1473,0.26909905672073364
1474,0.27128177881240845
1475,0.15829217433929443
1476,0.3109787106513977
1477,0.4253644347190857
1478,0.40606045722961426
1479,0.3271331191062927
1480,0.2853274345397949
1481,0.18824070692062378
1482,0.31836098432540894
1483,0.25235801935195923
1484,0.2024552822113037
1485,0.23265910148620605
1486,0.3378995656967163
1487,0.25312793254852295
1488,0.16026699542999268
1489,0.2070375680923462
1490,0.35096120834350586
1491,0.5206908583641052
1492,0.3580859899520874
1493,0.2791728377342224
1494,0.3550940752029419
1495,0.23756104707717896
1496,0.22227895259857178
1497,0.4171455502510071
1498,0.3783971071243286
1499,0.35852575302124023
1500,0.2979751229286194
1501,0.35810911655426025
1502,0.3075491189956665
1503,0.37060463428497314
1504,0.217443585395813
1505,0.36424803733825684
1506,0.14069443941116333
1507,0.3533002734184265
1508,0.3212939500808716
1509,0.235062837600708
1510,0.27678877115249634
1511,0.37940317392349243
1512,0.17251282930374146
1513,0.23697060346603394
1514,0.478023886680603
1515,0.3261184096336365
1516,0.32969385385513306
1517,0.3070605397224426
1518,0.13906586170196533
1519,0.11976468563079834
1520,0.19990527629852295
1521,0.27264291048049927
1522,0.09703469276428223
1523,0.14356690645217896
1524,0.15344393253326416
1525,0.285824179649353
1526,0.11676943302154541
1527,0.15926086902618408
1528,0.3450019359588623
1529,0.3151983618736267
1530,0.29335737228393555
1531,0.18010032176971436
1532,0.5560881197452545
1533,0.3065077066421509
1534,0.4292507767677307
1535,0.21689260005950928
1536,0.17920023202896118
1537,0.4131348133087158
1538,0.2341146469116211
1539,0.36159366369247437
1540,0.1905299425125122
1541,0.35876262187957764
1542,0.28206586837768555
1543,0.2083987593650818
1544,0.2919161319732666
1545,0.21165931224822998
1546,0.28454363346099854
1547,0.25231027603149414
1548,0.26419222354888916
1549,0.2118774652481079
1550,0.3158397674560547
1551,0.4355354309082031
1552,0.21143686771392822
1553,0.2952841520309448
1554,0.19241201877593994
1555,0.26007235050201416
1556,0.23832476139068604
1557,0.15315008163452148
1558,0.30294299125671387
1559,0.26685070991516113
1560,0.49968475103378296
1561,0.2138621211051941
1562,0.36642199754714966
1563,0.19185757637023926
1564,0.1519455909729004
1565,0.17968302965164185
1566,0.28027254343032837
1567,0.3889482617378235
1568,0.2586755156517029
1569,0.23393893241882324
1570,0.26110559701919556
1571,0.200714111328125
1572,0.22371602058410645
1573,0.2946934103965759
1574,0.27892160415649414
1575,0.2577286958694458
1576,0.2737497091293335
1577,0.45676368474960327
1578,0.40313637256622314
1579,0.13983231782913208
1580,0.14327764511108398
1581,0.25306451320648193
1582,0.24390435218811035
1583,0.36665940284729004
1584,0.33354926109313965
1585,0.3527613878250122
1586,0.1766795516014099
1587,0.2540873885154724
1588,0.2688412666320801
1589,0.13934624195098877
1590,0.18646401166915894
1591,0.4087589383125305
1592,0.44965827465057373
1593,0.22941935062408447
1594,0.22421562671661377
1595,0.27839064598083496
1596,0.290963351726532
1597,0.2357180118560791
1598,0.4249168038368225
1599,0.29038435220718384
1600,0.27657878398895264
1601,0.35828763246536255
1602,0.1794477105140686
1603,0.40794849395751953
1604,0.3493315577507019
1605,0.232599139213562
1606,0.20511305332183838
1607,0.30520153045654297
1608,0.28437507152557373
1609,0.3292885422706604
1610,0.18364304304122925
1611,0.2928358316421509
1612,0.3103548288345337
1613,0.05185818672180176
1614,0.2276797890663147
1615,0.2987033724784851
1616,0.20329785346984863
1617,0.28228139877319336
1618,0.4231210947036743
1619,0.29506635665893555
1620,0.2619892358779907
1621,0.22544246912002563
1622,0.21520763635635376
1623,0.1424769163131714
1624,0.3497852087020874
1625,0.40024691820144653
1626,0.3047218322753906
1627,0.3312375545501709
1628,0.2699848413467407
1629,0.093994140625
1630,0.2513681650161743
1631,0.15419429540634155
1632,0.27651065587997437
1633,0.14101272821426392
1634,0.21299368143081665
1635,0.22414326667785645
1636,0.2199457287788391
1637,0.40720582008361816
1638,0.1771741509437561
1639,0.29716920852661133
1640,0.18290221691131592
1641,0.4166676998138428
1642,0.22614765167236328
1643,0.21304380893707275
1644,0.3239266872406006
1645,0.41330158710479736
1646,0.3233757019042969
1647,0.2289348840713501
1648,0.24223220348358154
1649,0.1881258487701416
1650,0.4268473982810974
1651,0.13880693912506104
1652,0.09816551208496094
1653,0.39840269088745117
1654,0.44063782691955566
1655,0.22146672010421753
1656,0.3681678771972656
1657,0.3517622947692871
1658,0.19311857223510742
1659,0.23958659172058105
1660,0.21016180515289307
1661,0.4004706144332886
1662,0.20566290616989136
1663,0.408216655254364
1664,0.2559090852737427
1665,0.33646827936172485
1666,0.3016526699066162
1667,0.1258476972579956
1668,0.2942619323730469
1669,0.30769503116607666
1670,0.2673190236091614
1671,0.30451756715774536
1672,0.3552960753440857
1673,0.11620199680328369
1674,0.4035152196884155
1675,0.49740123748779297
1676,0.24105358123779297
1677,0.2249426245689392
1678,0.4325754642486572
1679,0.30201494693756104
1680,0.44589704275131226
1681,0.35604995489120483
1682,0.3813537359237671
1683,0.2318454384803772
1684,0.19718468189239502
1685,0.2880373001098633
1686,0.2586827278137207
1687,0.1693333387374878
1688,0.354910671710968
1689,0.33838528394699097
1690,0.4918298125267029
1691,0.288083553314209
1692,0.4414660930633545
1693,0.2987033724784851
1694,0.0932278037071228
1695,0.40203285217285156
1696,0.35156989097595215
1697,0.17060989141464233
1698,0.25752222537994385
1699,0.23426032066345215
1700,0.1163170337677002
1701,0.3717646598815918
1702,0.2695654034614563
1703,0.15650522708892822
1704,0.2006140947341919
1705,0.49204546213150024
1706,0.22217577695846558
1707,0.17519253492355347
1708,0.3129996061325073
1709,0.3166494369506836
1710,0.1917622685432434
1711,0.3460659384727478
1712,0.3813621997833252
1713,0.25027984380722046
1714,0.25657039880752563
1715,0.18525218963623047
1716,0.2502394914627075
1717,0.261460542678833
1718,0.35586440563201904
1719,0.22088634967803955
1720,0.3937181234359741
1721,0.2527960538864136
1722,0.2697286605834961
1723,0.3150674104690552
1724,0.14130103588104248
1725,0.3136601448059082
1726,0.1311742067337036
1727,0.2846914529800415
1728,0.25270670652389526
1729,0.2889108657836914
1730,0.2756774425506592
1731,0.2898836135864258
1732,0.4351142644882202
1733,0.3565370440483093
1734,0.23899388313293457
1735,0.27179956436157227
1736,0.21669209003448486
1737,0.15765297412872314
1738,0.19711589813232422
1739,0.31361454725265503
1740,0.19242113828659058
1741,0.13737785816192627
1742,0.1789867877960205
1743,0.2368239164352417
1744,0.3017663359642029
1745,0.2558419704437256
1746,0.20292842388153076
1747,0.29150038957595825
1748,0.23507583141326904
1749,0.18812298774719238
1750,0.1394423246383667
1751,0.2479851245880127
1752,0.20449161529541016
1753,0.2599468231201172
1754,0.2448287010192871
1755,0.38006705045700073
1756,0.25420284271240234
1757,0.25600874423980713
1758,0.29106634855270386
1759,0.2511776089668274
1760,0.14423775672912598
1761,0.3980058431625366
1762,0.443886399269104
1763,0.2506449818611145
1764,0.2768098711967468
1765,0.29238200187683105
1766,0.36475110054016113
1767,0.15989726781845093
1768,0.2837700843811035
1769,0.31769758462905884
1770,0.3213537931442261
1771,0.3290088176727295
1772,0.4556732773780823
1773,0.43511271476745605
1774,0.18454277515411377
1775,0.19160902500152588
1776,0.1305330991744995
1777,0.30714136362075806
1778,0.2935619354248047
1779,0.31587541103363037
1780,0.33271729946136475
1781,0.3816872835159302
1782,0.3252246379852295
1783,0.4109468460083008
1784,0.16897904872894287
1785,0.32595956325531006
1786,0.1889287233352661
1787,0.2541632652282715
1788,0.2210608720779419
1789,0.4179500937461853
1790,0.21031177043914795
1791,0.36176973581314087
1792,0.24255657196044922
1793,0.07368820905685425
1794,0.29719728231430054
1795,0.35828232765197754
1796,0.3273829221725464
1797,0.17707163095474243
1798,0.2978256940841675
1799,0.24898946285247803
1800,0.20210528373718262
1801,0.2915365695953369
1802,0.2875252962112427
1803,0.45716506242752075
1804,0.1681714653968811
1805,0.3989969491958618
1806,0.1389561891555786
1807,0.3539602756500244
1808,0.28959691524505615
1809,0.24900579452514648
1810,0.1278136968612671
1811,0.28746551275253296
1812,0.2949308156967163
1813,0.4101763367652893
1814,0.17410004138946533
1815,0.43751001358032227
1816,0.3455730080604553
1817,0.27040135860443115
1818,0.19261717796325684
1819,0.10052001476287842
1820,0.33380305767059326
1821,0.413699746131897
1822,0.4103180170059204
1823,0.3922572135925293
1824,0.22884535789489746
1825,0.3003755807876587
1826,0.38925546407699585
1827,0.1873570680618286
1828,0.24797475337982178
1829,0.2870171070098877
1830,0.22602128982543945
1831,0.303192138671875
1832,0.346055269241333
1833,0.06887161731719971
1834,0.2993980646133423
1835,0.22831785678863525
1836,0.22792422771453857
1837,0.11862361431121826
1838,0.22232592105865479
1839,0.207358717918396
1840,0.12572503089904785
1841,0.17743229866027832
1842,0.14014220237731934
1843,0.21563857793807983
1844,0.3144338130950928
1845,0.2781659960746765
1846,0.33048689365386963
1847,0.12503582239151
1848,0.2343727946281433
1849,0.16498219966888428
1850,0.15596675872802734
1851,0.21790289878845215
1852,0.3120400905609131
1853,0.2916637659072876
1854,0.2863926291465759
1855,0.35070502758026123
1856,0.23678600788116455
1857,0.25595623254776
1858,0.2420957088470459
1859,0.23068177700042725
1860,0.21737003326416016
1861,0.13869225978851318
1862,0.32616138458251953
1863,0.33576488494873047
1864,0.19658148288726807
1865,0.35872936248779297
1866,0.30927205085754395
1867,0.4079287052154541
1868,0.1589503288269043
1869,0.2967380881309509
1870,0.36568397283554077
1871,0.32973647117614746
1872,0.2782480716705322
1873,0.125146746635437
1874,0.4798899292945862
1875,0.18941408395767212
1876,0.12385308742523193
1877,0.21549499034881592
1878,0.2735217809677124
1879,0.13985764980316162
1880,0.22714638710021973
1881,0.43834394216537476
1882,0.09191763401031494
1883,0.22904038429260254
1884,0.17669427394866943
1885,0.23601210117340088
1886,0.126639723777771
1887,0.18709927797317505
1888,0.22536766529083252
1889,0.27796387672424316
1890,0.354419469833374
1891,0.1932286024093628
1892,0.21217501163482666
1893,0.3465248942375183
1894,0.31056487560272217
1895,0.26267683506011963
1896,0.20049059391021729
1897,0.27611660957336426
1898,0.40078192949295044
1899,0.2782536745071411
1900,0.4539409279823303
1901,0.30023908615112305
1902,0.22148585319519043
1903,0.2411169409751892
1904,0.31314873695373535
1905,0.28327417373657227
1906,0.4123135805130005
1907,0.30947375297546387
1908,0.32394373416900635
1909,0.2571927309036255
1910,0.3363887071609497
1911,0.14984512329101562
1912,0.18845617771148682
1913,0.32881641387939453
1914,0.23412859439849854
1915,0.15012526512145996
1916,0.3893710970878601
1917,0.15153682231903076
1918,0.25739526748657227
1919,0.3841465711593628
1920,0.42567890882492065
1921,0.21404361724853516
1922,0.20821112394332886
1923,0.26377904415130615
1924,0.4185328483581543
1925,0.25460493564605713
1926,0.20798814296722412
1927,0.20460569858551025
1928,0.20862072706222534
1929,0.4375486969947815
1930,0.13683778047561646
1931,0.14825940132141113
1932,0.2178468108177185
1933,0.2607346177101135
1934,0.3612825870513916
1935,0.2800304889678955
1936,0.24334478378295898
1937,0.16715675592422485
1938,0.18123722076416016
1939,0.1977824568748474
1940,0.2124137282371521
1941,0.3105199337005615
1942,0.24627268314361572
1943,0.18888968229293823
1944,0.102089524269104
1945,0.408627986907959
1946,0.19397830963134766
1947,0.10110116004943848
1948,0.2434583306312561
1949,0.23133981227874756
1950,0.43436574935913086
1951,0.22727185487747192
1952,0.253786563873291
1953,0.18364471197128296
1954,0.16783499717712402
1955,0.2602965831756592
1956,0.3702998161315918
1957,0.18536663055419922
1958,0.241036057472229
1959,0.3757321238517761
1960,0.2537029981613159
1961,0.26939475536346436
1962,0.3693423271179199
1963,0.24233484268188477
1964,0.21680879592895508
1965,0.37818634510040283
1966,0.15312254428863525
1967,0.18674498796463013
1968,0.38296979665756226
1969,0.2634618282318115
1970,0.21621811389923096
1971,0.4053083062171936
1972,0.3764728307723999
1973,0.41198110580444336
1974,0.18417006731033325
1975,0.34707391262054443
1976,0.29560214281082153
1977,0.1628507375717163
1978,0.233201265335083
1979,0.3454775810241699
1980,0.33283960819244385
1981,0.34206652641296387
1982,0.3091989755630493
1983,0.27669769525527954
1984,0.26280510425567627
1985,0.28122425079345703
1986,0.3065319061279297
1987,0.2754250764846802
1988,0.32118505239486694
1989,0.3485867977142334
1990,0.40309107303619385
1991,0.3510783910751343
1992,0.25127846002578735
1993,0.16673707962036133
1994,0.41820985078811646
1995,0.2626626491546631
1996,0.20267033576965332
1997,0.3235669732093811
1998,0.18863558769226074
1999,0.16499698162078857
2000,0.25624150037765503
2001,0.2644614577293396
2002,0.35777896642684937
2003,0.2004585862159729
2004,0.1641172170639038
2005,0.2963261604309082
2006,0.18156886100769043
2007,0.1810399293899536
2008,0.21496766805648804
2009,0.17432427406311035
2010,0.22185969352722168
2011,0.21416115760803223
2012,0.20044517517089844
2013,0.329614520072937
2014,0.22431516647338867
2015,0.20647048950195312
2016,0.15701353549957275
2017,0.2270444631576538
2018,0.299177885055542
2019,0.21856260299682617
2020,0.4573240280151367
2021,0.11139297485351562
2022,0.21380436420440674
2023,0.141773521900177
2024,0.17320024967193604
2025,0.20202124118804932
2026,0.3746644854545593
2027,0.15260076522827148
2028,0.2889310121536255
2029,0.10515809059143066
2030,0.4430462121963501
2031,0.11209189891815186
2032,0.2506682872772217
2033,0.26572948694229126
2034,0.12398242950439453
2035,0.21030771732330322
2036,0.47940677404403687
2037,0.468544602394104
2038,0.355973482131958
2039,0.318472683429718
2040,0.17477524280548096
2041,0.3395233154296875
2042,0.11527931690216064
2043,0.28293246030807495
2044,0.16946053504943848
2045,0.2500731945037842
2046,0.2657468318939209
2047,0.2385372519493103
2048,0.19572234153747559
2049,0.19658493995666504
2050,0.3453904390335083
2051,0.3060494065284729
2052,0.29522454738616943
2053,0.24163955450057983
2054,0.3842282295227051
2055,0.3478555679321289
2056,0.20717304944992065
2057,0.2837395668029785
2058,0.3820754289627075
2059,0.14935040473937988
2060,0.2458251714706421
2061,0.4482727646827698
2062,0.3590455651283264
2063,0.19030284881591797
2064,0.27581721544265747
2065,0.30773138999938965
2066,0.3581840991973877
2067,0.30462801456451416
2068,0.28661108016967773
2069,0.37513720989227295
2070,0.3143654465675354
2071,0.23425590991973877
2072,0.31762051582336426
2073,0.4330345392227173
2074,0.5587630569934845
2075,0.42926299571990967
2076,0.253963828086853
2077,0.3431572914123535
2078,0.26658356189727783
2079,0.265802800655365
2080,0.20146983861923218
2081,0.30337661504745483
2082,0.2581777572631836
2083,0.427421510219574
2084,0.07811349630355835
2085,0.31404513120651245
2086,0.24910074472427368
2087,0.3989800810813904
2088,0.22128289937973022
2089,0.31823843717575073
2090,0.25439369678497314
2091,0.26412010192871094
2092,0.19730401039123535
2093,0.45815080404281616
2094,0.21577221155166626
2095,0.40600311756134033
2096,0.2912023067474365
2097,0.19339919090270996
2098,0.16007012128829956
2099,0.3144872784614563
2100,0.31365835666656494
2101,0.2326979637145996
2102,0.30198121070861816
2103,0.2698291540145874
2104,0.46104538440704346
2105,0.2909426689147949
2106,0.3705931305885315
2107,0.0930367112159729
2108,0.1975780725479126
2109,0.1396033763885498
2110,0.2555464506149292
2111,0.2038998007774353
2112,0.2051047682762146
2113,0.3767886161804199
2114,0.256445050239563
2115,0.328177809715271
2116,0.19691729545593262
2117,0.42793136835098267
2118,0.40395665168762207
2119,0.442460298538208
2120,0.16126549243927002
2121,0.2330968976020813
2122,0.25844669342041016
2123,0.3799183964729309
2124,0.3585852384567261
2125,0.2359248399734497
2126,0.31610119342803955
2127,0.22860431671142578
2128,0.3000917434692383
2129,0.33903753757476807
2130,0.1937500238418579
2131,0.26087915897369385
2132,0.23137444257736206
2133,0.3042346239089966
2134,0.44662606716156006
2135,0.27669763565063477
2136,0.4245176911354065
2137,0.24875742197036743
2138,0.2831531763076782
2139,0.45590734481811523
2140,0.1804260015487671
2141,0.22792166471481323
2142,0.4944083094596863
2143,0.2228516936302185
2144,0.3838704228401184
2145,0.33358657360076904
2146,0.2790423631668091
2147,0.2512543797492981
2148,0.4562011957168579
2149,0.30060136318206787
2150,0.260763943195343
2151,0.3596510887145996
2152,0.16602683067321777
2153,0.1604018211364746
2154,0.47634822130203247
2155,0.1447298526763916
2156,0.29976820945739746
2157,0.2212311029434204
2158,0.3527768850326538
2159,0.1842360496520996
2160,0.22554445266723633
2161,0.26640647649765015
2162,0.12758004665374756
2163,0.27329760789871216
2164,0.3639378547668457
2165,0.3395012617111206
2166,0.25421059131622314
2167,0.28354549407958984
2168,0.23859691619873047
2169,0.19941669702529907
2170,0.28929734230041504
2171,0.29497241973876953
2172,0.1425943374633789
2173,0.2668132781982422
2174,0.4500941038131714
2175,0.3808760643005371
2176,0.23900747299194336
2177,0.1554897427558899
2178,0.30897223949432373
2179,0.18782013654708862
2180,0.2303294539451599
2181,0.14316916465759277
2182,0.23241150379180908
2183,0.3684379458427429
2184,0.23823511600494385
2185,0.3224775195121765
2186,0.2523456811904907
2187,0.3026859164237976
2188,0.4332939386367798
2189,0.23135817050933838
2190,0.2030414342880249
2191,0.2119840383529663
2192,0.3634260296821594
2193,0.19650453329086304
2194,0.2566167116165161
2195,0.35510653257369995
2196,0.34262919425964355
2197,0.18356740474700928
2198,0.3129315972328186
2199,0.4069232940673828
2200,0.252341091632843
2201,0.1395217776298523
2202,0.38197195529937744
2203,0.10679417848587036
2204,0.16791588068008423
2205,0.1858925223350525
2206,0.16487348079681396
2207,0.30611419677734375
2208,0.27371716499328613
2209,0.24272090196609497
2210,0.26933491230010986
2211,0.32643890380859375
2212,0.33479952812194824
2213,0.09581267833709717
2214,0.31749427318573
2215,0.1832066774368286
2216,0.3110504150390625
2217,0.4475269317626953
2218,0.20939815044403076
2219,0.25437188148498535
2220,0.19884097576141357
2221,0.23573541641235352
2222,0.1821993589401245
2223,0.3367898464202881
2224,0.3460947275161743
2225,0.276760458946228
2226,0.15998989343643188
2227,0.20356214046478271
2228,0.3083094358444214
2229,0.09991168975830078
2230,0.12870162725448608
2231,0.3201202154159546
2232,0.242900550365448
2233,0.19254571199417114
2234,0.2555733323097229
2235,0.30814290046691895
2236,0.2533740997314453
2237,0.21054327487945557
2238,0.3505323529243469
2239,0.17945587635040283
2240,0.19820356369018555
2241,0.4435385465621948
2242,0.13620471954345703
2243,0.38622623682022095
2244,0.3034743070602417
2245,0.22355616092681885
2246,0.2972378730773926
2247,0.3617761731147766
2248,0.24981248378753662
2249,0.19342327117919922
2250,0.13924801349639893
2251,0.35709941387176514
2252,0.22916311025619507
2253,0.2994954586029053
2254,0.2838127613067627
2255,0.32695889472961426
2256,0.2253209352493286
2257,0.31164026260375977
2258,0.2154620885848999
2259,0.18408453464508057
2260,0.2206817865371704
2261,0.24109607934951782
2262,0.16362029314041138
2263,0.11974835395812988
2264,0.42709553241729736
2265,0.21078592538833618
2266,0.38557326793670654
2267,0.2298702597618103
2268,0.21727633476257324
2269,0.3616509437561035
2270,0.20405471324920654
2271,0.35504400730133057
2272,0.13475888967514038
2273,0.41171741485595703
2274,0.3026421070098877
2275,0.25031018257141113
2276,0.29441261291503906
2277,0.357695996761322
2278,0.458615779876709
2279,0.10855317115783691
2280,0.2882828712463379
2281,0.47251439094543457
2282,0.11957299709320068
2283,0.25169068574905396
2284,0.009014606475830078
2285,0.328385591506958
2286,0.21177947521209717
2287,0.35971546173095703
2288,0.37368273735046387
2289,0.28035056591033936
2290,0.27824878692626953
2291,0.22203320264816284
2292,0.20514380931854248
2293,0.36658358573913574
2294,0.2493572235107422
2295,0.17037642002105713
2296,0.1978902816772461
2297,0.18266844749450684
2298,0.34121960401535034
2299,0.22127163410186768
2300,0.2143082618713379
2301,0.2514342665672302
2302,0.27793675661087036
2303,0.2729310989379883
2304,0.18192017078399658
2305,0.4454202651977539
2306,0.2889072895050049
2307,0.35605621337890625
2308,0.1615612506866455
2309,0.3701716661453247
2310,0.5126920342445374
2311,0.2584437131881714
2312,0.25463783740997314
2313,0.12456941604614258
2314,0.2290818691253662
2315,0.26823633909225464
2316,0.31972193717956543
2317,0.12858688831329346
2318,0.32989656925201416
2319,0.24597328901290894
2320,0.2132045030593872
2321,0.27321648597717285
2322,0.22011631727218628
2323,0.293198823928833
2324,0.2965421676635742
2325,0.1173410415649414
2326,0.35308146476745605
2327,0.23735660314559937
2328,0.33350086212158203
2329,0.39435189962387085
2330,0.24213272333145142
2331,0.11871838569641113
2332,0.40771013498306274
2333,0.2005915641784668
2334,0.2501657009124756
2335,0.3598036766052246
2336,0.2474866509437561
2337,0.32269495725631714
2338,0.2851027846336365
2339,0.27433884143829346
2340,0.27154505252838135
2341,0.3536455035209656
2342,0.24887168407440186
2343,0.10436201095581055
2344,0.28152036666870117
2345,0.24727797508239746
2346,0.17953532934188843
2347,0.21926558017730713
2348,0.11834871768951416
2349,0.1978834867477417
2350,0.3362414240837097
2351,0.10542488098144531
2352,0.2732431888580322
2353,0.246002197265625
2354,0.2667638063430786
2355,0.2646467685699463
2356,0.13319408893585205
2357,0.3104257583618164
2358,0.3871116042137146
2359,0.4027395248413086
2360,0.16748201847076416
2361,0.3830251693725586
2362,0.14370638132095337
2363,0.2972267270088196
2364,0.11589032411575317
2365,0.1962491273880005
2366,0.20239806175231934
2367,0.128790020942688
2368,0.15686190128326416
2369,0.3297416567802429
2370,0.13040149211883545
2371,0.28767716884613037
2372,0.22200560569763184
2373,0.19272959232330322
2374,0.3059040307998657
2375,0.31387168169021606
2376,0.13708829879760742
2377,0.146542489528656
2378,0.34917116165161133
2379,0.4065532684326172
2380,0.1815398931503296
2381,0.2825712561607361
2382,0.2811160683631897
2383,0.1812978982925415
2384,0.22728633880615234
2385,0.3660709261894226
2386,0.35815656185150146
2387,0.377658486366272
2388,0.3267390727996826
2389,0.2565295696258545
2390,0.22073376178741455
2391,0.13224446773529053
2392,0.2656285762786865
2393,0.28499656915664673
2394,0.2017078399658203
2395,0.1712900996208191
2396,0.25794345140457153
2397,0.16981422901153564
2398,0.24169421195983887
2399,0.37838220596313477
2400,0.36929523944854736
2401,0.46882838010787964
2402,0.27308833599090576
2403,0.2241908311843872
2404,0.21711623668670654
2405,0.3691064715385437
2406,0.37388378381729126
2407,0.2605125308036804
2408,0.3504049777984619
2409,0.19455605745315552
2410,0.09505176544189453
2411,0.18548977375030518
2412,0.27009332180023193
2413,0.2482532262802124
2414,0.19595670700073242
2415,0.3014408349990845
2416,0.3144228458404541
2417,0.11506921052932739
2418,0.31883108615875244
2419,0.16771870851516724
2420,0.2801923155784607
2421,0.3439038395881653
2422,0.3113248348236084
